"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
4969894608,19267,"2025-12-27T00:30:25.500+01:00",0.703612864017487,0.0278415903449059,4.6843818628228,"almost_certain","BirdNET",NA,51.980602,5.676978,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",7306199170,"https://media.birdweather.com/soundscapes/19267/19267-20251226-233021.flac",4.5,7.5,"live"
4969894603,19267,"2025-12-27T00:30:24.000+01:00",0.723007619380951,0.0278415903449059,4.74868148453712,"almost_certain","BirdNET",NA,51.980602,5.676978,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",7306199170,"https://media.birdweather.com/soundscapes/19267/19267-20251226-233021.flac",3,6,"live"
4969069987,19267,"2025-12-26T22:28:09.500+01:00",0.898354887962341,0.47956570982933,8.73113964209294,"almost_certain","BirdNET",NA,51.980717,5.676968,FALSE,136,"Eurasian Moorhen","Gallinula chloropus","#ff6aae","avian","https://media.birdweather.com/species/136/EurasianMoorhen-standard-7fbea3f567eb87f2e5637e65f2e345a9.jpg","https://media.birdweather.com/species/136/EurasianMoorhen-thumbnail-b3a07142f4c0d0b456db50c940eeb498.jpg","https://media.birdweather.com/species/136/EurasianMoorhen-png200-24825fc01e9088e286c3df4f12f48d8e.png","4gkGFwJLibWgemdUevdEiMqVufboq2AI",7304133124,"https://media.birdweather.com/soundscapes/19267/19267-20251226-212808.flac",1.5,4.5,"live"
4968525290,19267,"2025-12-26T21:28:24.000+01:00",0.684421122074127,0.128624588251114,6.39639300103948,"almost_certain","BirdNET",NA,51.980755,5.677202,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",7303117112,"https://media.birdweather.com/soundscapes/19267/19267-20251226-202821.flac",3,6,"live"
4968398470,19267,"2025-12-26T21:14:57.500+01:00",0.758105635643005,0.300232261419296,7.74024374415396,"almost_certain","BirdNET",NA,51.980701,5.677195,FALSE,153,"Redwing","Turdus iliacus","#a7d386","avian","https://media.birdweather.com/species/153/Redwing-standard-ae91684833cd769f25471a15ff837acf.jpg","https://media.birdweather.com/species/153/Redwing-thumbnail-c9619e17a8a8e1f1c4939acdda7f9932.jpg","https://media.birdweather.com/species/153/Redwing-png200-900c588ec17bc5296570913adee24720.png","H+kFJwhomGePiYh4d4dmeYiWZgiYWX8D",7302888543,"https://media.birdweather.com/soundscapes/19267/19267-20251226-201453.flac",4.5,7.5,"live"
4967603478,19267,"2025-12-26T19:52:50.000+01:00",0.775428116321564,0.128624588251114,6.68748658951338,"almost_certain","BirdNET",NA,51.980518,5.6765,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",7301487084,"https://media.birdweather.com/soundscapes/19267/19267-20251226-185244.flac",6,9,"live"
4966500246,19267,"2025-12-26T17:59:09.500+01:00",0.822752773761749,0.0278415903449059,5.03873576485369,"almost_certain","BirdNET",NA,51.980598,5.676532,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",7299533325,"https://media.birdweather.com/soundscapes/19267/19267-20251226-165905.flac",4.5,7.5,"live"
4966051534,19267,"2025-12-26T17:15:04.000+01:00",0.715376138687134,0.944314122200012,9.1455298798992,"almost_certain","BirdNET",NA,51.980495,5.677105,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",7298803399,"https://media.birdweather.com/soundscapes/19267/19267-20251226-161504.flac",0,3,"live"
4965960492,19267,"2025-12-26T17:06:53.500+01:00",0.600496590137482,0.944314122200012,8.70199503577619,"almost_certain","BirdNET",NA,51.980572,5.676812,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",7298660729,"https://media.birdweather.com/soundscapes/19267/19267-20251226-160649.flac",4.5,7.5,"live"
4965822959,19267,"2025-12-26T16:55:02.000+01:00",0.678085803985596,0.991907060146332,9.08333781707628,"almost_certain","BirdNET",NA,51.98082,5.677602,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",7298454794,"https://media.birdweather.com/soundscapes/19267/19267-20251226-155459.flac",3,6,"live"
4965822901,19267,"2025-12-26T16:55:00.500+01:00",0.797611773014069,0.991907060146332,9.4596754966815,"almost_certain","BirdNET",NA,51.98082,5.677602,FALSE,58,"Carrion Crow","Corvus corone","#01a85a","avian","https://media.birdweather.com/species/58/CarrionCrow-standard-ed24da07616d0cd7c5ef9cd2892ec869.jpg","https://media.birdweather.com/species/58/CarrionCrow-thumbnail-38cc6285bbd8f8340f32fa4dc3f58a69.jpg","https://media.birdweather.com/species/58/CarrionCrow-png200-5ec2904f61f6588853b296f54d8d0cb6.png","nggODwDDmZlqdoiPdLeIWIiYaK6A1gMK",7298454794,"https://media.birdweather.com/soundscapes/19267/19267-20251226-155459.flac",1.5,4.5,"live"
4965778258,19267,"2025-12-26T16:51:16.000+01:00",0.674471795558929,0.300232261419296,7.46407460237602,"almost_certain","BirdNET",NA,51.980637,5.67736,FALSE,153,"Redwing","Turdus iliacus","#a7d386","avian","https://media.birdweather.com/species/153/Redwing-standard-ae91684833cd769f25471a15ff837acf.jpg","https://media.birdweather.com/species/153/Redwing-thumbnail-c9619e17a8a8e1f1c4939acdda7f9932.jpg","https://media.birdweather.com/species/153/Redwing-png200-900c588ec17bc5296570913adee24720.png","H+kFJwhomGePiYh4d4dmeYiWZgiYWX8D",7298389234,"https://media.birdweather.com/soundscapes/19267/19267-20251226-155113.flac",3,6,"live"
4965665384,19267,"2025-12-26T16:41:29.000+01:00",0.91082501411438,0.47956570982933,8.75939793269,"almost_certain","BirdNET",NA,51.980728,5.677649,FALSE,136,"Eurasian Moorhen","Gallinula chloropus","#ff6aae","avian","https://media.birdweather.com/species/136/EurasianMoorhen-standard-7fbea3f567eb87f2e5637e65f2e345a9.jpg","https://media.birdweather.com/species/136/EurasianMoorhen-thumbnail-b3a07142f4c0d0b456db50c940eeb498.jpg","https://media.birdweather.com/species/136/EurasianMoorhen-png200-24825fc01e9088e286c3df4f12f48d8e.png","4gkGFwJLibWgemdUevdEiMqVufboq2AI",7298220870,"https://media.birdweather.com/soundscapes/19267/19267-20251226-154126.flac",3,6,"live"
4965648331,19267,"2025-12-26T16:40:05.000+01:00",0.783438622951508,0.975553333759308,9.39754172704981,"almost_certain","BirdNET",NA,51.980747,5.677341,FALSE,11,"Great Tit","Parus major","#7a41c7","avian","https://media.birdweather.com/species/11/GreatTit-standard-0058e4dcd148acb2e0cb8a7b7c6ad3b2.jpg","https://media.birdweather.com/species/11/GreatTit-thumbnail-6910d0adae4550c5e6f2396322ee64c4.jpg","https://media.birdweather.com/species/11/GreatTit-png200-9f3394faf07d12f615112c10cb9d7f02.png","ImkCDwTFxox9pZloaIaeZLsJp9r1yG4P",7298196006,"https://media.birdweather.com/soundscapes/19267/19267-20251226-153959.flac",6,9,"live"
4965648229,19267,"2025-12-26T16:39:59.000+01:00",0.656164944171906,0.975553333759308,8.97896506023024,"almost_certain","BirdNET",NA,51.980747,5.677341,FALSE,11,"Great Tit","Parus major","#7a41c7","avian","https://media.birdweather.com/species/11/GreatTit-standard-0058e4dcd148acb2e0cb8a7b7c6ad3b2.jpg","https://media.birdweather.com/species/11/GreatTit-thumbnail-6910d0adae4550c5e6f2396322ee64c4.jpg","https://media.birdweather.com/species/11/GreatTit-png200-9f3394faf07d12f615112c10cb9d7f02.png","ImkCDwTFxox9pZloaIaeZLsJp9r1yG4P",7298196006,"https://media.birdweather.com/soundscapes/19267/19267-20251226-153959.flac",0,3,"live"
