"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
9890182249,19267,"2026-07-22T17:46:42.500-06:00",0.743994414806366,0.0946377441287041,6.208440252823,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,2187,"Ochre-bellied Flycatcher","Mionectes oleagineus","#47591b","avian","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-standard-a9e045d6b86182f29f3a70507a064e24.jpg","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-thumbnail-9ced1459d9af2b2d8b77892a85567c80.jpg","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-png200-4b465982d243d9ff12501021d6eb33dc.png","2+gFFwIQ2r6bUnd9UnWjicZkJwgrfHkA",14664041331,"https://media.birdweather.com/soundscapes/19267/19267-20260722-234638.flac",4.5,7.5,"live"
9890182243,19267,"2026-07-22T17:46:39.500-06:00",0.895045101642609,0.0946377441287041,6.60961080513367,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,2187,"Ochre-bellied Flycatcher","Mionectes oleagineus","#47591b","avian","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-standard-a9e045d6b86182f29f3a70507a064e24.jpg","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-thumbnail-9ced1459d9af2b2d8b77892a85567c80.jpg","https://media.birdweather.com/species/2187/Ochre-belliedFlycatcher-png200-4b465982d243d9ff12501021d6eb33dc.png","2+gFFwIQ2r6bUnd9UnWjicZkJwgrfHkA",14664041331,"https://media.birdweather.com/soundscapes/19267/19267-20260722-234638.flac",1.5,4.5,"live"
9889787777,19267,"2026-07-22T17:24:14.500-06:00",0.715539574623108,0.318742841482162,7.68603642462138,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,222,"Bananaquit","Coereba flaveola","#ff6d76","avian","https://media.birdweather.com/species/222/Bananaquit-standard-a16e4b555ce6fe110e0ea3e295e68e74.jpg","https://media.birdweather.com/species/222/Bananaquit-thumbnail-6b66bb0bc4f508638a491570cc83d076.jpg","https://media.birdweather.com/species/222/Bananaquit-png200-3beb1a4e237abe823f29a93736520e05.png","mNkBDwIcNJNKxWthqKx7YMl4em77C0gB",14663398183,"https://media.birdweather.com/soundscapes/19267/19267-20260722-232410.flac",4.5,7.5,"live"
9889307247,19267,"2026-07-22T16:57:44.000-06:00",0.937429368495941,0.814550995826721,9.53201388505263,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14662641345,"https://media.birdweather.com/soundscapes/19267/19267-20260722-225738.flac",6,9,"live"
9889027337,19267,"2026-07-22T16:42:08.000-06:00",0.898174345493317,0.814553737640381,9.44493957293458,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14662200150,"https://media.birdweather.com/soundscapes/19267/19267-20260722-224208.flac",0,3,"live"
9889007887,19267,"2026-07-22T16:41:10.000-06:00",0.90870475769043,0.814560353755951,9.46885856234063,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14662169849,"https://media.birdweather.com/soundscapes/19267/19267-20260722-224104.flac",6,9,"live"
9889007875,19267,"2026-07-22T16:41:08.500-06:00",0.866752088069916,0.814560353755951,9.3710249745479,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14662169849,"https://media.birdweather.com/soundscapes/19267/19267-20260722-224104.flac",4.5,7.5,"live"
9888999834,19267,"2026-07-22T16:40:44.000-06:00",0.8570237159729,0.814560353755951,9.34730458000707,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14662157489,"https://media.birdweather.com/soundscapes/19267/19267-20260722-224038.flac",6,9,"live"
9888879717,19267,"2026-07-22T16:34:08.000-06:00",0.835715353488922,0.814558506011963,9.29386486003647,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14661969658,"https://media.birdweather.com/soundscapes/19267/19267-20260722-223402.flac",6,9,"live"
9888832720,19267,"2026-07-22T16:31:31.000-06:00",0.818142473697662,0.814558088779449,9.24817095013791,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14661896444,"https://media.birdweather.com/soundscapes/19267/19267-20260722-223128.flac",3,6,"live"
9888107646,19267,"2026-07-22T15:51:13.000-06:00",0.863546669483185,0.814554452896118,9.36324477293249,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14660748232,"https://media.birdweather.com/soundscapes/19267/19267-20260722-215110.flac",3,6,"live"
9888107634,19267,"2026-07-22T15:51:11.500-06:00",0.732769310474396,0.814554452896118,9.00150266395423,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14660748232,"https://media.birdweather.com/soundscapes/19267/19267-20260722-215110.flac",1.5,4.5,"live"
9887887589,19267,"2026-07-22T15:39:06.000-06:00",0.933339178562164,0.814557313919067,9.52320518483088,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",14660404006,"https://media.birdweather.com/soundscapes/19267/19267-20260722-213906.flac",0,3,"live"
9887579861,19267,"2026-07-22T15:22:11.000-06:00",0.781275510787964,0.0441559217870235,5.41656779661931,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659921715,"https://media.birdweather.com/soundscapes/19267/19267-20260722-212211.flac",0,3,"live"
9887475595,19267,"2026-07-22T15:16:22.500-06:00",0.876415908336639,0.0441536381840706,5.66364373669382,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659756107,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211621.flac",1.5,4.5,"live"
9887471520,19267,"2026-07-22T15:16:14.000-06:00",0.916552662849426,0.0441536381840706,5.75586429760905,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659749527,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211608.flac",6,9,"live"
9887467724,19267,"2026-07-22T15:16:01.000-06:00",0.704740226268768,0.0441536381840706,5.17923363131096,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659743785,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211555.flac",6,9,"live"
9887467676,19267,"2026-07-22T15:15:56.500-06:00",0.806559085845947,0.0441536381840706,5.48665550380664,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659743785,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211555.flac",1.5,4.5,"live"
9887464046,19267,"2026-07-22T15:15:49.000-06:00",0.944109380245209,0.0441536381840706,5.81576729487836,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659737851,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211543.flac",6,9,"live"
9887464033,19267,"2026-07-22T15:15:47.500-06:00",0.871498346328735,0.0441536381840706,5.65190574992958,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659737851,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211543.flac",4.5,7.5,"live"
9887464024,19267,"2026-07-22T15:15:46.000-06:00",0.889580190181732,0.0441536381840706,5.694580088034,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659737851,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211543.flac",3,6,"live"
9887464009,19267,"2026-07-22T15:15:44.500-06:00",0.820726990699768,0.0441536381840706,5.52444684719213,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,609,"Cabanis's Wren","Cantorchilus modestus","#00c7d3","avian","https://media.birdweather.com/species/609/CabanissWren-standard-9876e360128eb5a2ce93f0556ad576db.jpg","https://media.birdweather.com/species/609/CabanissWren-thumbnail-4471549a4a5f45c299425d3cfeb3b19d.jpg","https://media.birdweather.com/species/609/CabanissWren-png200-4f5fae73c4a246752a1b397af03d1d25.png","TfkFDwI6falYvHVyegdpY2do+f5LFlYA",14659737851,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211543.flac",1.5,4.5,"live"
9887409414,19267,"2026-07-22T15:12:47.000-06:00",0.738362967967987,0.329390376806259,7.80295852141843,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,1155,"Masked Tityra","Tityra semifasciata","#009587","avian","https://media.birdweather.com/species/1155/MaskedTityra-standard-ecc19877bc95bd97d50f66ccff7ad921.jpg","https://media.birdweather.com/species/1155/MaskedTityra-thumbnail-29b22424fa23ddbf74570618d90e95c2.jpg","https://media.birdweather.com/species/1155/MaskedTityra-png200-f5c0504360e8f2546932ea63bee3ac1b.png","XfgJDwAwkopNhoaYikZ3mneXdgm2ctAA",14659652738,"https://media.birdweather.com/soundscapes/19267/19267-20260722-211244.flac",3,6,"live"
