"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
10913047710,19267,"2026-09-03T16:34:06.500-06:00",0.866607785224915,0.772588014602661,9.29910190480195,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",16441513383,"https://media.birdweather.com/soundscapes/19267/19267-20260903-223402.flac",4.5,7.5,"live"
10913047704,19267,"2026-09-03T16:34:03.500-06:00",0.87857061624527,0.772588014602661,9.32772569768001,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",16441513383,"https://media.birdweather.com/soundscapes/19267/19267-20260903-223402.flac",1.5,4.5,"live"
10913047701,19267,"2026-09-03T16:34:02.000-06:00",0.914720416069031,0.772588014602661,9.41075721835714,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",16441513383,"https://media.birdweather.com/soundscapes/19267/19267-20260903-223402.flac",0,3,"live"
10912908508,19267,"2026-09-03T16:25:13.000-06:00",0.845467805862427,0.0173458755016327,4.65197391883558,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,194,"Great Horned Owl","Bubo virginianus","#55689a","avian","https://media.birdweather.com/species/194/GreatHornedOwl-standard-2d3432bcadc6f7cb556d06dfdc13c493.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-thumbnail-7e5b86f41f875a210e91d0df2cf0bdb5.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-png200-f6ab264ef74796c9e0e26c9011bed8ba.png","0QgKDwQJWrRyWoh4iZdoiGiJ2Q6HB4YH",16441254508,"https://media.birdweather.com/soundscapes/19267/19267-20260903-222510.flac",3,6,"live"
10912818447,19267,"2026-09-03T16:19:27.500-06:00",0.818932116031647,0.0173464454710484,4.58367960224916,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,194,"Great Horned Owl","Bubo virginianus","#55689a","avian","https://media.birdweather.com/species/194/GreatHornedOwl-standard-2d3432bcadc6f7cb556d06dfdc13c493.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-thumbnail-7e5b86f41f875a210e91d0df2cf0bdb5.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-png200-f6ab264ef74796c9e0e26c9011bed8ba.png","0QgKDwQJWrRyWoh4iZdoiGiJ2Q6HB4YH",16441087011,"https://media.birdweather.com/soundscapes/19267/19267-20260903-221926.flac",1.5,4.5,"live"
10912818443,19267,"2026-09-03T16:19:26.000-06:00",0.776000201702118,0.0173464454710484,4.46537352760687,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,194,"Great Horned Owl","Bubo virginianus","#55689a","avian","https://media.birdweather.com/species/194/GreatHornedOwl-standard-2d3432bcadc6f7cb556d06dfdc13c493.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-thumbnail-7e5b86f41f875a210e91d0df2cf0bdb5.jpg","https://media.birdweather.com/species/194/GreatHornedOwl-png200-f6ab264ef74796c9e0e26c9011bed8ba.png","0QgKDwQJWrRyWoh4iZdoiGiJ2Q6HB4YH",16441087011,"https://media.birdweather.com/soundscapes/19267/19267-20260903-221926.flac",0,3,"live"
10912747191,19267,"2026-09-03T16:15:04.500-06:00",0.77743011713028,0.0790730938315392,6.08727580493528,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,984,"White-fronted Parrot","Amazona albifrons","#ff7d85","avian","https://media.birdweather.com/species/984/White-frontedParrot-standard-d907ac2e174e81ae6400a1ae41dcdd46.jpeg","https://media.birdweather.com/species/984/White-frontedParrot-thumbnail-36128a811a25168319309d2bc22aae7a.jpeg","https://media.birdweather.com/species/984/White-frontedParrot-png200-457be5b9b026dd51a6098f276d7b6a8f.png","nBkOFwJzeHhvh3d5h3h5h4eJtxUMi1MA",16440957375,"https://media.birdweather.com/soundscapes/19267/19267-20260903-221500.flac",4.5,7.5,"live"
10912747183,19267,"2026-09-03T16:15:00.000-06:00",0.81240850687027,0.0790730938315392,6.18414079765054,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,984,"White-fronted Parrot","Amazona albifrons","#ff7d85","avian","https://media.birdweather.com/species/984/White-frontedParrot-standard-d907ac2e174e81ae6400a1ae41dcdd46.jpeg","https://media.birdweather.com/species/984/White-frontedParrot-thumbnail-36128a811a25168319309d2bc22aae7a.jpeg","https://media.birdweather.com/species/984/White-frontedParrot-png200-457be5b9b026dd51a6098f276d7b6a8f.png","nBkOFwJzeHhvh3d5h3h5h4eJtxUMi1MA",16440957375,"https://media.birdweather.com/soundscapes/19267/19267-20260903-221500.flac",0,3,"live"
10912513456,19267,"2026-09-03T16:00:22.000-06:00",0.72092217206955,0.199870601296425,7.08883348400543,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",16440528315,"https://media.birdweather.com/soundscapes/19267/19267-20260903-220019.flac",3,6,"live"
10911979371,19267,"2026-09-03T15:26:35.500-06:00",0.965909481048584,0.772593319416046,9.52034758597951,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",16439540371,"https://media.birdweather.com/soundscapes/19267/19267-20260903-212631.flac",4.5,7.5,"live"
