"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
7151455594,19267,"2026-04-24T23:24:38.000+02:00",0.969197511672974,0.743411302566528,9.47503295588005,"almost_certain","BirdNET",NA,51.980591,5.677158,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",11037951014,"https://media.birdweather.com/soundscapes/19267/19267-20260424-212438.flac",0,3,"live"
7149071266,19267,"2026-04-24T21:32:56.000+02:00",0.727539241313934,0.926478624343872,9.15922360456672,"almost_certain","BirdNET",NA,51.980778,5.676758,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11034894311,"https://media.birdweather.com/soundscapes/19267/19267-20260424-193250.flac",6,9,"live"
7148604139,19267,"2026-04-24T21:12:31.500+02:00",0.814360857009888,0.0216854438185692,4.77331888284108,"almost_certain","BirdNET",NA,51.980717,5.677207,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",11034341847,"https://media.birdweather.com/soundscapes/19267/19267-20260424-191227.flac",4.5,7.5,"live"
7148604123,19267,"2026-04-24T21:12:30.000+02:00",0.710866510868073,0.0216854438185692,4.46553919712348,"almost_certain","BirdNET",NA,51.980717,5.677207,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",11034341847,"https://media.birdweather.com/soundscapes/19267/19267-20260424-191227.flac",3,6,"live"
7148154709,19267,"2026-04-24T20:54:03.000+02:00",0.753927230834961,0.0216850731521845,4.60206905646887,"almost_certain","BirdNET",NA,51.980862,5.677285,FALSE,186,"Tawny Owl","Strix aluco","#ff81c2","avian","https://media.birdweather.com/species/186/TawnyOwl-standard-a880387489a3d9307eaa5193225ffd9d.jpg","https://media.birdweather.com/species/186/TawnyOwl-thumbnail-f1a9d78408877a4e4f011b228882ac2a.jpg","https://media.birdweather.com/species/186/TawnyOwl-png200-fc157b30e3acffca0c2aeeb821667e40.png","TggKDwIIh4mUanhjmoh3eIiIWFBKBZID",11033839019,"https://media.birdweather.com/soundscapes/19267/19267-20260424-185357.flac",6,9,"live"
7147834592,19267,"2026-04-24T20:40:42.000+02:00",0.850971400737762,0.981333196163177,9.58469194195835,"almost_certain","BirdNET",NA,51.980629,5.677235,FALSE,25,"Common Chaffinch","Fringilla coelebs","#fb7eff","avian","https://media.birdweather.com/species/25/CommonChaffinch-standard-d8edb223d1ec828ee0cda788e8f5f209.jpg","https://media.birdweather.com/species/25/CommonChaffinch-thumbnail-7ba0a46bb0cd7efdb3215242f9528140.jpg","https://media.birdweather.com/species/25/CommonChaffinch-png200-ced617224ab07c316109e2d0e9078f2e.png","WfgJDwKGhIbAbHimmnhluHh2tv25ZoAD",11033488865,"https://media.birdweather.com/soundscapes/19267/19267-20260424-184036.flac",6,9,"live"
7147225628,19267,"2026-04-24T20:16:36.000+02:00",0.755414128303528,1,9.34929742325085,"almost_certain","BirdNET",NA,51.980713,5.676912,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",11032834796,"https://media.birdweather.com/soundscapes/19267/19267-20260424-181636.flac",0,3,"live"
7147073331,19267,"2026-04-24T20:10:37.500+02:00",0.786153316497803,0.131015628576279,6.74147773375779,"almost_certain","BirdNET",NA,51.980679,5.67726,FALSE,171,"Eurasian Bullfinch","Pyrrhula pyrrhula","#ffa9fc","avian","https://media.birdweather.com/species/171/EurasianBullfinch-standard-6bd55a134dde0c1ba4684c2cdecfa9e4.jpg","https://media.birdweather.com/species/171/EurasianBullfinch-thumbnail-c2fcccee34220f4785b350242db27e47.jpg","https://media.birdweather.com/species/171/EurasianBullfinch-png200-58b2364ea3d089dace5d6c1a5a289a25.png","UggKDwQCjGd0e5aUd2mJhXd4CY+YYHcC",11032673761,"https://media.birdweather.com/soundscapes/19267/19267-20260424-181036.flac",1.5,4.5,"live"
7146008696,19267,"2026-04-24T19:29:39.000+02:00",0.82114177942276,0.7434121966362,9.13245633190719,"almost_certain","BirdNET",NA,51.980698,5.676597,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",11031564418,"https://media.birdweather.com/soundscapes/19267/19267-20260424-172939.flac",0,3,"live"
7145879872,19267,"2026-04-24T19:24:47.000+02:00",0.806906521320343,0.92647522687912,9.39250296560177,"almost_certain","BirdNET",NA,51.980598,5.677062,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",11031430109,"https://media.birdweather.com/soundscapes/19267/19267-20260424-172441.flac",6,9,"live"
