"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
5832573937,19267,"2026-03-02T00:13:32.500+01:00",0.955849051475525,0.0216379202902317,5.10418018880088,"almost_certain","BirdNET",NA,51.980507,5.676582,FALSE,242,"Barn Owl","Tyto alba","#c57e94","avian","https://media.birdweather.com/species/242/BarnOwl-standard-8bec9306e3928726cbb18b498dd33c03.jpg","https://media.birdweather.com/species/242/BarnOwl-thumbnail-f2dc3ee81bc91e5f2214d7a2b7be6eef.jpg","https://media.birdweather.com/species/242/BarnOwl-png200-fe95e07244e391ae77d98d1c722d7699.png","4PgFFwKCFGWPgIlpq2aJdXiHiQRFCWME",9142944409,"https://media.birdweather.com/soundscapes/19267/19267-20260301-231328.flac",4.5,7.5,"live"
5831970612,19267,"2026-03-01T23:15:38.500+01:00",0.863033175468445,0.0194411594420671,4.79654005881333,"almost_certain","BirdNET",NA,51.980709,5.677512,FALSE,242,"Barn Owl","Tyto alba","#c57e94","avian","https://media.birdweather.com/species/242/BarnOwl-standard-8bec9306e3928726cbb18b498dd33c03.jpg","https://media.birdweather.com/species/242/BarnOwl-thumbnail-f2dc3ee81bc91e5f2214d7a2b7be6eef.jpg","https://media.birdweather.com/species/242/BarnOwl-png200-fe95e07244e391ae77d98d1c722d7699.png","4PgFFwKCFGWPgIlpq2aJdXiHiQRFCWME",9141975346,"https://media.birdweather.com/soundscapes/19267/19267-20260301-221537.flac",1.5,4.5,"live"
5828600993,19267,"2026-03-01T18:55:22.000+01:00",0.874933362007141,0.928466320037842,9.56793342625748,"almost_certain","BirdNET",NA,51.980743,5.677353,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",9137183783,"https://media.birdweather.com/soundscapes/19267/19267-20260301-175522.flac",0,3,"live"
5828457388,19267,"2026-03-01T18:46:33.500+01:00",0.709364533424377,0.928472459316254,9.10262448732377,"almost_certain","BirdNET",NA,51.980743,5.677025,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",9137007274,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174632.flac",1.5,4.5,"live"
5828444778,19267,"2026-03-01T18:45:53.500+01:00",0.683221757411957,0.928472459316254,9.01221515119109,"almost_certain","BirdNET",NA,51.980743,5.677025,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",9136991983,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174549.flac",4.5,7.5,"live"
5828430588,19267,"2026-03-01T18:45:03.500+01:00",0.666035294532776,0.0503698475658894,5.19039766086307,"almost_certain","BirdNET",NA,51.980686,5.676985,FALSE,38,"European Golden-Plover","Pluvialis apricaria","#88a900","avian","https://media.birdweather.com/species/38/EuropeanGolden-Plover-standard-42a0de80df2bad1c717302b27485ff24.jpg","https://media.birdweather.com/species/38/EuropeanGolden-Plover-thumbnail-3217a5321c2947381de1e57e42b8d295.jpg","https://media.birdweather.com/species/38/EuropeanGolden-Plover-png200-c79ca96f7333da3e9910212824d3b8ca.png","3AgGDwCoWWPHaHa/aDeYqHdpBepBTJYP",9136974749,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174459.flac",4.5,7.5,"live"
5828409181,19267,"2026-03-01T18:43:43.000+01:00",0.68109005689621,0.99235463142395,9.09479262282389,"almost_certain","BirdNET",NA,51.980667,5.676765,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",9136949632,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174340.flac",3,6,"live"
5828394425,19267,"2026-03-01T18:42:48.500+01:00",0.722408711910248,0.992354333400726,9.23581678224291,"almost_certain","BirdNET",NA,51.980701,5.676488,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",9136932305,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174247.flac",1.5,4.5,"live"
5828394399,19267,"2026-03-01T18:42:47.000+01:00",0.69323718547821,0.992354333400726,9.13777903183722,"almost_certain","BirdNET",NA,51.980701,5.676488,FALSE,35,"Eurasian Blackbird","Turdus merula","#ff65df","avian","https://media.birdweather.com/species/35/EurasianBlackbird-standard-618b3a5132c7c359fb2a2884c39deb39.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-thumbnail-276878929bed08167d1fd9bf34d63d40.jpg","https://media.birdweather.com/species/35/EurasianBlackbird-png200-ba5a1b43225da4611cac429c52a52c81.png","GfkFFwKRmrx2ZYiaaQe69nlzScn3T7IA",9136932305,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174247.flac",0,3,"live"
5828384980,19267,"2026-03-01T18:42:12.000+01:00",0.699458062648773,0.9284787774086,9.06907247291978,"almost_certain","BirdNET",NA,51.980686,5.676641,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",9136920978,"https://media.birdweather.com/soundscapes/19267/19267-20260301-174206.flac",6,9,"live"
