"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
9300453110,19267,"2026-07-01T17:51:03.000-06:00",0.891645908355713,0.809925973415375,9.42219457674509,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13797169480,"https://media.birdweather.com/soundscapes/19267/19267-20260701-235057.flac",6,9,"live"
9300453094,19267,"2026-07-01T17:51:01.500-06:00",0.801400899887085,0.809925973415375,9.19545636041629,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13797169480,"https://media.birdweather.com/soundscapes/19267/19267-20260701-235057.flac",4.5,7.5,"live"
9300438997,19267,"2026-07-01T17:50:14.500-06:00",0.793263256549835,0.809925973415375,9.17303910520912,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13797150115,"https://media.birdweather.com/soundscapes/19267/19267-20260701-235010.flac",4.5,7.5,"live"
9300438968,19267,"2026-07-01T17:50:13.000-06:00",0.702419102191925,0.809925973415375,8.89417706816154,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13797150115,"https://media.birdweather.com/soundscapes/19267/19267-20260701-235010.flac",3,6,"live"
9300415533,19267,"2026-07-01T17:48:53.000-06:00",0.706708014011383,0.809926092624664,8.90870122558936,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13797117885,"https://media.birdweather.com/soundscapes/19267/19267-20260701-234853.flac",0,3,"live"
9300221819,19267,"2026-07-01T17:38:12.500-06:00",0.774355709552765,0.809925556182861,9.11949122084133,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13796849211,"https://media.birdweather.com/soundscapes/19267/19267-20260701-233811.flac",1.5,4.5,"live"
9300203081,19267,"2026-07-01T17:37:14.500-06:00",0.802537798881531,0.809925556182861,9.19855854652353,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13796823528,"https://media.birdweather.com/soundscapes/19267/19267-20260701-233710.flac",4.5,7.5,"live"
9300203076,19267,"2026-07-01T17:37:13.000-06:00",0.902710974216461,0.809925556182861,9.44757921320583,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,451,"Blue-gray Tanager","Thraupis episcopus","#844800","avian","https://media.birdweather.com/species/451/Blue-grayTanager-standard-04bc83ed9930251b50b0a08bf40fec04.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-thumbnail-dc3af9565dbd849047cf157316f7ef59.jpg","https://media.birdweather.com/species/451/Blue-grayTanager-png200-be5418cb49793536e5c09e1af73aefe1.png","GvkFHwZvZYaoamVVjYZ1i1Z2Zoz1l3EP",13796823528,"https://media.birdweather.com/soundscapes/19267/19267-20260701-233710.flac",3,6,"live"
9300193755,19267,"2026-07-01T17:36:42.000-06:00",0.821673691272736,0.0143259773030877,4.43055121034958,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,1448,"Band-backed Wren","Campylorhynchus zonatus","#e8b5f3","avian","https://media.birdweather.com/species/1448/Band-backedWren-standard-af5bd1952958af0271093b0e97f6a06e.jpg","https://media.birdweather.com/species/1448/Band-backedWren-thumbnail-ae2289778d14971035f954a57cc6b928.jpg","https://media.birdweather.com/species/1448/Band-backedWren-png200-d0d0216f52c3403b631dc4b7eba09ec8.png","mQgKDwKPeZaaiIh1mHimmIZ4GQeUgHgF",13796810725,"https://media.birdweather.com/soundscapes/19267/19267-20260701-233639.flac",3,6,"live"
9299607854,19267,"2026-07-01T17:04:56.000-06:00",0.739157319068909,0.0123392501845956,4.07793492740083,"almost_certain","BirdNET",NA,9.9798,-84.0874,FALSE,1399,"Broad-winged Hawk","Buteo platypterus","#b48a00","avian","https://media.birdweather.com/species/1399/Broad-wingedHawk-standard-26f5d4dc69dfc6fcce29aa20b82cb071.jpg","https://media.birdweather.com/species/1399/Broad-wingedHawk-thumbnail-d3b7edaae185748d84e10c490ecf8cda.jpg","https://media.birdweather.com/species/1399/Broad-wingedHawk-png200-598ba5e6335162ec4d03bb1dd3cb6777.png","WecFHwTMd3lPlnV2lox2hol3tzBbCrIF",13796014999,"https://media.birdweather.com/soundscapes/19267/19267-20260701-230453.flac",3,6,"live"
