"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
6641350326,19267,"2026-04-07T01:43:36.500+02:00",0.937042415142059,0.272776901721954,8.06503436021956,"almost_certain","BirdNET",NA,51.980644,5.677302,FALSE,143,"Eurasian Oystercatcher","Haematopus ostralegus","#ca8600","avian","https://media.birdweather.com/species/143/EurasianOystercatcher-standard-de054f6108c9ec46b2430e18a3a05899.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-thumbnail-30dda908d192acf9a6ba366e2d58599a.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-png200-eaade4c821880831fc0130856cf4cad3.png","3vcRFwKHd4mAiHeCdth4eIeIhYD5CocK",10368694348,"https://media.birdweather.com/soundscapes/19267/19267-20260406-234332.flac",4.5,7.5,"live"
6641350318,19267,"2026-04-07T01:43:35.000+02:00",0.962723016738892,0.272776901721954,8.11917798105071,"almost_certain","BirdNET",NA,51.980644,5.677302,FALSE,143,"Eurasian Oystercatcher","Haematopus ostralegus","#ca8600","avian","https://media.birdweather.com/species/143/EurasianOystercatcher-standard-de054f6108c9ec46b2430e18a3a05899.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-thumbnail-30dda908d192acf9a6ba366e2d58599a.jpg","https://media.birdweather.com/species/143/EurasianOystercatcher-png200-eaade4c821880831fc0130856cf4cad3.png","3vcRFwKHd4mAiHeCdth4eIeIhYD5CocK",10368694348,"https://media.birdweather.com/soundscapes/19267/19267-20260406-234332.flac",3,6,"live"
6640031231,19267,"2026-04-07T00:31:52.000+02:00",0.645897507667542,0.187529236078262,6.73686679233266,"almost_certain","BirdNET",NA,51.980656,5.677363,FALSE,49,"Goldcrest","Regulus regulus","#4c42b1","avian","https://media.birdweather.com/species/49/Goldcrest-standard-71cdcf0b46d13fd889e95b4b123485dd.jpg","https://media.birdweather.com/species/49/Goldcrest-thumbnail-8b41917941250078e9bf176ff26569f3.jpg","https://media.birdweather.com/species/49/Goldcrest-png200-913696c74a004d7d06c080e4b20b429c.png","DwgGDwBMmYeHlniAbFeYZnhrWYAoBIcC",10366883590,"https://media.birdweather.com/soundscapes/19267/19267-20260406-223152.flac",0,3,"live"
6640014831,19267,"2026-04-07T00:31:03.000+02:00",0.890502095222473,0.0179447438567877,4.79033407061767,"almost_certain","BirdNET",NA,51.980793,5.677433,FALSE,242,"Barn Owl","Tyto alba","#c57e94","avian","https://media.birdweather.com/species/242/BarnOwl-standard-8bec9306e3928726cbb18b498dd33c03.jpg","https://media.birdweather.com/species/242/BarnOwl-thumbnail-f2dc3ee81bc91e5f2214d7a2b7be6eef.jpg","https://media.birdweather.com/species/242/BarnOwl-png200-fe95e07244e391ae77d98d1c722d7699.png","4PgFFwKCFGWPgIlpq2aJdXiHiQRFCWME",10366862650,"https://media.birdweather.com/soundscapes/19267/19267-20260406-223103.flac",0,3,"live"
6639287411,19267,"2026-04-06T23:53:28.500+02:00",0.783900678157806,0.698778033256531,8.94721515831775,"almost_certain","BirdNET",NA,51.980755,5.67741,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10365905285,"https://media.birdweather.com/soundscapes/19267/19267-20260406-215324.flac",4.5,7.5,"live"
6639239830,19267,"2026-04-06T23:50:58.000+02:00",0.696466028690338,0.698776423931122,8.67418568500705,"almost_certain","BirdNET",NA,51.980911,5.6777,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10365841894,"https://media.birdweather.com/soundscapes/19267/19267-20260406-215055.flac",3,6,"live"
6639234015,19267,"2026-04-06T23:50:37.500+02:00",0.718225121498108,0.698782026767731,8.74739492463607,"almost_certain","BirdNET",NA,51.980595,5.67678,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10365834277,"https://media.birdweather.com/soundscapes/19267/19267-20260406-215036.flac",1.5,4.5,"live"
6638472754,19267,"2026-04-06T23:11:10.500+02:00",0.897869288921356,0.760568022727966,9.35147202079058,"almost_certain","BirdNET",NA,51.98056,5.676702,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",10364833142,"https://media.birdweather.com/soundscapes/19267/19267-20260406-211109.flac",1.5,4.5,"live"
6638133573,19267,"2026-04-06T22:53:43.000+02:00",0.674957633018494,0.698783278465271,8.59778400781628,"almost_certain","BirdNET",NA,51.980606,5.676575,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10364391051,"https://media.birdweather.com/soundscapes/19267/19267-20260406-205337.flac",6,9,"live"
6637979023,19267,"2026-04-06T22:45:41.000+02:00",0.809812963008881,0.69878351688385,9.01869077190259,"almost_certain","BirdNET",NA,51.980598,5.676552,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10364188942,"https://media.birdweather.com/soundscapes/19267/19267-20260406-204535.flac",6,9,"live"
