"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
6614338155,19267,"2026-04-06T01:31:04.000+02:00",0.657310247421265,0.294645547866821,7.37490907335171,"almost_certain","BirdNET",NA,51.980736,5.677047,FALSE,113,"Yellowhammer","Emberiza citrinella","#54dacd","avian","https://media.birdweather.com/species/113/Yellowhammer-standard-2d51f48b56bf16df787347319566d85e.jpg","https://media.birdweather.com/species/113/Yellowhammer-thumbnail-1a28a06a29913e054a5ccd2ebf46d0aa.jpg","https://media.birdweather.com/species/113/Yellowhammer-png200-5b41feecc5f5bd1d322d90ee735e2807.png","KEoGFwC0iHePdXeFZsiJR3d4p8EJC9wL",10332129524,"https://media.birdweather.com/soundscapes/19267/19267-20260405-233101.flac",3,6,"live"
6614054258,19267,"2026-04-06T01:14:29.500+02:00",0.669525742530823,0.827001214027405,8.80558982577517,"almost_certain","BirdNET",NA,51.980473,5.677088,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10331716745,"https://media.birdweather.com/soundscapes/19267/19267-20260405-231428.flac",1.5,4.5,"live"
6613177057,19267,"2026-04-06T00:24:33.500+02:00",0.745315611362457,0.827001512050629,9.06118143626638,"almost_certain","BirdNET",NA,51.980717,5.677279,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330468819,"https://media.birdweather.com/soundscapes/19267/19267-20260405-222429.flac",4.5,7.5,"live"
6613144065,19267,"2026-04-06T00:22:38.500+02:00",0.859592974185944,0.827001094818115,9.37412494580507,"almost_certain","BirdNET",NA,51.98069,5.677269,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330421886,"https://media.birdweather.com/soundscapes/19267/19267-20260405-222237.flac",1.5,4.5,"live"
6613090880,19267,"2026-04-06T00:19:41.000+02:00",0.65175586938858,0.827000558376312,8.73807100916595,"almost_certain","BirdNET",NA,51.980713,5.677343,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330347918,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221938.flac",3,6,"live"
6613090870,19267,"2026-04-06T00:19:39.500+02:00",0.731557369232178,0.827000558376312,9.01818541864124,"almost_certain","BirdNET",NA,51.980713,5.677343,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330347918,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221938.flac",1.5,4.5,"live"
6613007116,19267,"2026-04-06T00:15:06.000+02:00",0.960777819156647,0.760567843914032,9.48853404518106,"almost_certain","BirdNET",NA,51.980663,5.6772,FALSE,106,"Eurasian Coot","Fulica atra","#ff3f73","avian","https://media.birdweather.com/species/106/EurasianCoot-standard-2a8d0e9921cc5b25806667422f3bea55.jpg","https://media.birdweather.com/species/106/EurasianCoot-thumbnail-2d0f437522ce59f1064ef9e7b3772b25.jpg","https://media.birdweather.com/species/106/EurasianCoot-png200-16bf8dd1cedfac1d8f2887bb06137dda.png","2xgGDwKFt4aWZ2mfd6eIeHZod0z5tpQP",10330232938,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221500.flac",6,9,"live"
6613002405,19267,"2026-04-06T00:14:51.000+02:00",0.696558356285095,0.827002644538879,8.90231800631647,"almost_certain","BirdNET",NA,51.980671,5.677134,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330226265,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221445.flac",6,9,"live"
6613002346,19267,"2026-04-06T00:14:45.000+02:00",0.993306338787079,0.827002644538879,9.6676667801953,"almost_certain","BirdNET",NA,51.980671,5.677134,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330226265,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221445.flac",0,3,"live"
6612997726,19267,"2026-04-06T00:14:32.000+02:00",0.676052033901215,0.827003240585327,8.82957789084069,"almost_certain","BirdNET",NA,51.980682,5.677124,FALSE,52,"Eurasian Magpie","Pica pica","#d9c845","avian","https://media.birdweather.com/species/52/EurasianMagpie-standard-918a15076b13e00f4b99a7d5416ca730.jpg","https://media.birdweather.com/species/52/EurasianMagpie-thumbnail-d9fbe854e7c8607465886068aaae11f9.jpg","https://media.birdweather.com/species/52/EurasianMagpie-png200-5c239aeda607c9e0851a39f804982091.png","FggGDwAf+FnWW5aUV4SFiZZ7ehr4bvIM",10330219747,"https://media.birdweather.com/soundscapes/19267/19267-20260405-221429.flac",3,6,"live"
