"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
10487120706,19267,"2026-08-15T22:40:52.000-06:00",0.955901801586151,0.106493338942528,6.89005480168914,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,2392,"Crested Guan","Penelope purpurascens","#0f50a4","avian","https://media.birdweather.com/species/2392/CrestedGuan-standard-83eb1e0e40d743612135f70a53c39886.jpg","https://media.birdweather.com/species/2392/CrestedGuan-thumbnail-ee377c318dca0ae7491ee929ce050463.jpg","https://media.birdweather.com/species/2392/CrestedGuan-png200-b1da18c69028fb9b1e01411688681247.png","3/gJDwJgpXcthoaJd5mIh5h1uD6QCOsE",15658742736,"https://media.birdweather.com/soundscapes/19267/19267-20260816-044052.flac",0,3,"live"
10482192877,19267,"2026-08-15T17:36:54.000-06:00",0.777247488498688,0.791588485240936,9.09683078011063,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",15650206359,"https://media.birdweather.com/soundscapes/19267/19267-20260815-233648.flac",6,9,"live"
10482192870,19267,"2026-08-15T17:36:52.500-06:00",0.753547668457031,0.791588485240936,9.027050071569,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",15650206359,"https://media.birdweather.com/soundscapes/19267/19267-20260815-233648.flac",4.5,7.5,"live"
10482192846,19267,"2026-08-15T17:36:49.500-06:00",0.913869380950928,0.791588485240936,9.441724130052,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",15650206359,"https://media.birdweather.com/soundscapes/19267/19267-20260815-233648.flac",1.5,4.5,"live"
10482192820,19267,"2026-08-15T17:36:48.000-06:00",0.965086460113525,0.791588485240936,9.5515089108633,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",15650206359,"https://media.birdweather.com/soundscapes/19267/19267-20260815-233648.flac",0,3,"live"
10481378417,19267,"2026-08-15T16:44:24.500-06:00",0.851210474967957,0.214329689741135,7.54955683089014,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",15648720568,"https://media.birdweather.com/soundscapes/19267/19267-20260815-224420.flac",4.5,7.5,"live"
10481378397,19267,"2026-08-15T16:44:23.000-06:00",0.871661067008972,0.214329689741135,7.59946531728405,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",15648720568,"https://media.birdweather.com/soundscapes/19267/19267-20260815-224420.flac",3,6,"live"
10481371724,19267,"2026-08-15T16:44:01.000-06:00",0.931357562541962,0.214328303933144,7.73553359267694,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",15648709031,"https://media.birdweather.com/soundscapes/19267/19267-20260815-224355.flac",6,9,"live"
10481371713,19267,"2026-08-15T16:43:59.500-06:00",0.814743101596832,0.214328303933144,7.45577354025676,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",15648709031,"https://media.birdweather.com/soundscapes/19267/19267-20260815-224355.flac",4.5,7.5,"live"
10481371702,19267,"2026-08-15T16:43:58.000-06:00",0.764489412307739,0.214328303933144,7.31503456351855,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,501,"White-winged Dove","Zenaida asiatica","#d16ff8","avian","https://media.birdweather.com/species/501/White-wingedDove-standard-6528ef689b07d5a91f1c2275cdef19c9.jpg","https://media.birdweather.com/species/501/White-wingedDove-thumbnail-4a940adfd5a6c78c73c48c5095e7b896.jpg","https://media.birdweather.com/species/501/White-wingedDove-png200-d65decd3d571b5a9dbeca249ef97689f.png","IscJLwb6hoVelZWZdoh3eIeIdxBoB4IG",15648709031,"https://media.birdweather.com/soundscapes/19267/19267-20260815-224355.flac",3,6,"live"
