"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
6384009221,19267,"2026-03-27T21:33:26.000+01:00",0.612339675426483,0.385143935680389,7.54696461157842,"almost_certain","BirdNET",NA,51.980652,5.67711,FALSE,103,"Eurasian Collared-Dove","Streptopelia decaocto","#006e2a","avian","https://media.birdweather.com/species/103/EurasianCollared-Dove-standard-e0c74c4f1ffe5357c4759579380dab35.jpg","https://media.birdweather.com/species/103/EurasianCollared-Dove-thumbnail-53ccb5f0a5d0640a1e766dd99c28ebca.jpg","https://media.birdweather.com/species/103/EurasianCollared-Dove-png200-4efa83c8c5efbdb09427b3c3fa247357.png","pvcFFwLpd4RvlJeUWZh2eXh4VxBqBZIH",10006505209,"https://media.birdweather.com/soundscapes/19267/19267-20260327-203320.flac",6,9,"live"
6381820731,19267,"2026-03-27T19:35:26.000+01:00",0.889161288738251,0.661483526229858,9.14280647071179,"almost_certain","BirdNET",NA,51.980663,5.67719,FALSE,61,"Song Thrush","Turdus philomelos","#c20085","avian","https://media.birdweather.com/species/61/SongThrush-standard-8821482383a2449437975b6fbfa9a7f6.jpg","https://media.birdweather.com/species/61/SongThrush-thumbnail-313c4d63857e61b1b3f25e96ea42e23f.jpg","https://media.birdweather.com/species/61/SongThrush-png200-3465dc5f927896e1259256dce5b082db.png","o7kBDwSvRolEmXhKoypqeKlbk272BnsA",10003634056,"https://media.birdweather.com/soundscapes/19267/19267-20260327-183520.flac",6,9,"live"
6381733582,19267,"2026-03-27T19:31:06.000+01:00",0.794442057609558,1,9.46194265022905,"almost_certain","BirdNET",NA,51.980614,5.676939,FALSE,20,"Black Redstart","Phoenicurus ochruros","#c8ce2d","avian","https://media.birdweather.com/species/20/BlackRedstart-standard-4255c9b712ecb46ea7d3df8d556c18e7.jpg","https://media.birdweather.com/species/20/BlackRedstart-thumbnail-2fee59acc1ecc6be7238da194869e940.jpg","https://media.birdweather.com/species/20/BlackRedstart-png200-cbc0625b8b4889aeec1da754ad906efd.png","2QgGFwT8epa+l3ZlZ5hntnh4Z/6oyZ8I",10003530313,"https://media.birdweather.com/soundscapes/19267/19267-20260327-183106.flac",0,3,"live"
6381668271,19267,"2026-03-27T19:27:57.500+01:00",0.687029957771301,0.764015793800354,8.76181620453391,"almost_certain","BirdNET",NA,51.980782,5.677498,FALSE,51,"Common Chiffchaff","Phylloscopus collybita","#234bb2","avian","https://media.birdweather.com/species/51/CommonChiffchaff-standard-51b65ae67159c1d7e6b40d2e5032b8bc.jpg","https://media.birdweather.com/species/51/CommonChiffchaff-thumbnail-db7cc6cc80c51cac95a6cceb51a0a66f.jpg","https://media.birdweather.com/species/51/CommonChiffchaff-png200-e06677bd5f83c96ea17aab076a5e64dd.png","HSkCDwJplXeiMFilxTzIyVZplYf32ZcA",10003453440,"https://media.birdweather.com/soundscapes/19267/19267-20260327-182753.flac",4.5,7.5,"live"
6381581241,19267,"2026-03-27T19:23:48.000+01:00",0.679141163825989,0.928483366966248,8.99756491872379,"almost_certain","BirdNET",NA,51.980553,5.676792,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003351250,"https://media.birdweather.com/soundscapes/19267/19267-20260327-182348.flac",0,3,"live"
6381385298,19267,"2026-03-27T19:14:45.500+01:00",0.655562996864319,0.928485810756683,8.90960604732265,"almost_certain","BirdNET",NA,51.980759,5.676732,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003127428,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181441.flac",4.5,7.5,"live"
6381377472,19267,"2026-03-27T19:14:30.000+01:00",0.761352241039276,0.928485870361328,9.2664355009184,"almost_certain","BirdNET",NA,51.980759,5.676732,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003118659,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181424.flac",6,9,"live"
6381372148,19267,"2026-03-27T19:14:13.000+01:00",0.684029698371887,0.928485810756683,9.01511995271817,"almost_certain","BirdNET",NA,51.980759,5.676732,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003112653,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181410.flac",3,6,"live"
6381372128,19267,"2026-03-27T19:14:10.000+01:00",0.713020443916321,0.928485810756683,9.11482472170037,"almost_certain","BirdNET",NA,51.980759,5.676732,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003112653,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181410.flac",0,3,"live"
6381343137,19267,"2026-03-27T19:12:50.500+01:00",0.648453235626221,0.928485810756683,8.88193423068749,"almost_certain","BirdNET",NA,51.980759,5.676732,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003079691,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181249.flac",1.5,4.5,"live"
6381321116,19267,"2026-03-27T19:11:48.000+01:00",0.794576644897461,0.928483307361603,9.3617019734758,"almost_certain","BirdNET",NA,51.98053,5.676774,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003055160,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181148.flac",0,3,"live"
6381315581,19267,"2026-03-27T19:11:35.500+01:00",0.652428507804871,0.928483307361603,8.8974715182986,"almost_certain","BirdNET",NA,51.98053,5.676774,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003048860,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181131.flac",4.5,7.5,"live"
6381315526,19267,"2026-03-27T19:11:31.000+01:00",0.620217025279999,0.928483307361603,8.76615863897118,"almost_certain","BirdNET",NA,51.98053,5.676774,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003048860,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181131.flac",0,3,"live"
6381302544,19267,"2026-03-27T19:11:01.500+01:00",0.701967120170593,0.928483307361603,9.07765735385978,"almost_certain","BirdNET",NA,51.98053,5.676774,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003034176,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181057.flac",4.5,7.5,"live"
6381302519,19267,"2026-03-27T19:11:00.000+01:00",0.676991045475006,0.928483307361603,8.98977341628542,"almost_certain","BirdNET",NA,51.98053,5.676774,FALSE,6,"European Robin","Erithacus rubecula","#93d436","avian","https://media.birdweather.com/species/6/EuropeanRobin-standard-6802f21dc9c4b056c0c15b0a4ad01a9a.jpg","https://media.birdweather.com/species/6/EuropeanRobin-thumbnail-3afd51da2d7daf4db7f4ed43af30ed2d.jpg","https://media.birdweather.com/species/6/EuropeanRobin-png200-ac96bfc6bbb72a9e2528d5544937cebd.png","YxgKFwJnWYePd3iMd5h4Z4eHp6cMG8gA",10003034176,"https://media.birdweather.com/soundscapes/19267/19267-20260327-181057.flac",3,6,"live"
