"id","stationId","timestamp","confidence","probability","score","certainty","algorithm","metadata","lat","lon","favorite","species.id","species.commonName","species.scientificName","species.color","species.classification","species.imageUrl","species.thumbnailUrl","species.pngUrl","species.thumbhash","soundscape.id","soundscape.url","soundscape.startTime","soundscape.endTime","soundscape.mode"
11231971198,19267,"2026-09-18T16:33:21.000-06:00",0.786780118942261,0.0210837982594967,4.67155087373523,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,1815,"Olive-throated Parakeet","Eupsittula nana","#ff6ad7","avian","https://media.birdweather.com/species/1815/Olive-throatedParakeet-standard-7a8764835cbbed5b353abb070de0fd48.jpg","https://media.birdweather.com/species/1815/Olive-throatedParakeet-thumbnail-9c4e0d5be805be9ed4a949c4ae3919f0.jpg","https://media.birdweather.com/species/1815/Olive-throatedParakeet-png200-1d99f36ba2877b9162d4f49d75819266.png","4+gFDwL5ind7t5d5pnpVpad5ZsIIvVIP",17074716414,"https://media.birdweather.com/soundscapes/19267/19267-20260918-223318.flac",3,6,"live"
11231957658,19267,"2026-09-18T16:32:23.500-06:00",0.705468833446503,0.108361259102821,6.25292300785779,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,1814,"Orange-fronted Parakeet","Eupsittula canicularis","#006e13","avian","https://media.birdweather.com/species/1814/Orange-frontedParakeet-standard-2726a195f746f3ccee40ff3d49f6e013.jpg","https://media.birdweather.com/species/1814/Orange-frontedParakeet-thumbnail-82df3d6a0ef022c566495549af46abfb.jpg","https://media.birdweather.com/species/1814/Orange-frontedParakeet-png200-1d8fabec5bdfe947269a5636f56cf4ee.png","GugFFwIAXqqFpdt3WjSomJeIFnAZ73kL",17074689061,"https://media.birdweather.com/soundscapes/19267/19267-20260918-223222.flac",1.5,4.5,"live"
11230026510,19267,"2026-09-18T14:22:22.000-06:00",0.92507541179657,0.145751088857651,7.22198699171051,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,597,"Common Pauraque","Nyctidromus albicollis","#076101","avian","https://media.birdweather.com/species/597/CommonPauraque-standard-1f631aa6b634a4efa22904c59e55a5ff.jpg","https://media.birdweather.com/species/597/CommonPauraque-thumbnail-9699b58845a36e47070f5544282c6c24.jpg","https://media.birdweather.com/species/597/CommonPauraque-png200-82e98e61a2cf8d726c173c71516bac0a.png","kigGBwKMdndgmIh1lpiHiIaHaCv5h3AK",17070808760,"https://media.birdweather.com/soundscapes/19267/19267-20260918-202216.flac",6,9,"live"
11229776094,19267,"2026-09-18T14:05:34.500-06:00",0.841899156570435,0.0207495465874672,4.80369549513269,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,1708,"Fulvous Whistling-Duck","Dendrocygna bicolor","#98205d","avian","https://media.birdweather.com/species/1708/FulvousWhistling-Duck-standard-1dd121088bef295755066d935b3a40a1.jpg","https://media.birdweather.com/species/1708/FulvousWhistling-Duck-thumbnail-2103643ab11231f4e739ec54abf30606.jpg","https://media.birdweather.com/species/1708/FulvousWhistling-Duck-png200-45b16cea09150c25628deeffe48b21f1.png","WykGDwJPiOJvS6drdphYenaKuqfzAGQH",17070307359,"https://media.birdweather.com/soundscapes/19267/19267-20260918-200530.flac",4.5,7.5,"live"
11228821043,19267,"2026-09-18T13:04:39.000-06:00",0.848267257213593,0.761451661586761,9.23438742862993,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068477222,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190433.flac",6,9,"live"
11228821042,19267,"2026-09-18T13:04:37.500-06:00",0.910150051116943,0.761451661586761,9.38089803527649,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068477222,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190433.flac",4.5,7.5,"live"
11228821037,19267,"2026-09-18T13:04:33.000-06:00",0.93959254026413,0.761451661586761,9.44546121068753,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068477222,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190433.flac",0,3,"live"
11228817763,19267,"2026-09-18T13:04:20.000-06:00",0.706890046596527,0.761451959609985,8.82582673523187,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068470779,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190420.flac",0,3,"live"
11228801040,19267,"2026-09-18T13:03:19.500-06:00",0.826056003570557,0.761455297470093,9.17773728069953,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068437846,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190315.flac",4.5,7.5,"live"
11228801038,19267,"2026-09-18T13:03:18.000-06:00",0.740468442440033,0.761455297470093,8.93446792161474,"almost_certain","BirdNET",NA,10.2198,-83.7874,FALSE,229,"Great Kiskadee","Pitangus sulphuratus","#7d4410","avian","https://media.birdweather.com/species/229/GreatKiskadee-standard-cd28a1b8e8b8e5aed433e809c229004e.jpg","https://media.birdweather.com/species/229/GreatKiskadee-thumbnail-b2749ed2442fb322cf3c4cb72f9c97f6.jpg","https://media.birdweather.com/species/229/GreatKiskadee-png200-003973af4f863deb00a4ce9b6f10e59c.png","0PgFDwIrhYqfZJh1mVe3SZZ3uKEJBncG",17068437846,"https://media.birdweather.com/soundscapes/19267/19267-20260918-190315.flac",3,6,"live"
